"SURVEY_YEAR","BIOMASS_MALE_LE119","CV_BIOMASS_MALE_LE119","CI_BIOMASS_MALE_LE119","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE135","CV_BIOMASS_MALE_GE135","CI_BIOMASS_MALE_GE135","BIOMASS_MALE_LE94","CV_BIOMASS_MALE_LE94","CI_BIOMASS_MALE_LE94","BIOMASS_MALE_GE65","CV_BIOMASS_MALE_GE65","CI_BIOMASS_MALE_GE65","BIOMASS_MALE_95TO109","CV_BIOMASS_MALE_95TO109","CI_BIOMASS_MALE_95TO109","BIOMASS_MALE_110TO134","CV_BIOMASS_MALE_110TO134","CI_BIOMASS_MALE_110TO134","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL"
2008,23679.9064153561156604146452444694486776,0.2157996650467076127478056524339455351524,10015.8271106316157273840740723703764166,70049.9335032359941638992927380547879332,0.2611918309738649191415905186945367636602,35861.0819669630784065001450262386030399,49935.2249391272821448229358571861798759,0.290688256304391292332922245411962014004,28450.5435928160283832750956338634320326,2523.633256134267191127178020523049907325,0.2661176156688083513254975714871253568767,1316.303199292126112039305488882509439174,93729.7061626642098286226286262558512715,0.2193996351744994697080225399737792911189,40305.9561407190620790643125183706122047,8394.377345962130518498664468342144339263,0.2578350480432066176734934048020489514819,4242.15478512634431478624065811087804846,32876.6043773684299698651596364728624884,0.2013304089786826100555332564358081262427,12973.3580020468285897586309346368404173,93729.839918592109824313937982524236611,0.2193992978077723299695081678477369375778,40305.9516810770739156664142201618315807
2009,10806.5576872047230798056219095568680578,0.2743654925709260571814637212193855139684,5811.295184778260596165931389975830202325,49402.5414995720373645134559212942174277,0.2729477317460466710621778623655542616092,26429.2508238043283270176379365137378125,33042.4433576006668334409470601951796563,0.3018205786351413670289439987701328063373,19546.8631724714365379159277990393286877,802.101594907193040026240234186444694395,0.3431335419515088406927035540621358189769,539.446804080300566850033841225026167127,60203.2970829806624930472051000795040143,0.2639717401694236570677526490891307452422,31148.2594260651375429956212753218043064,4210.706419933444253910916486737989116432,0.3060779821889053892480036469622532511191,2526.056868222072720553762466099753547685,22153.8478143354563169409740497314720182,0.270139958775717046137303223997781804324,11729.8934891646551347826047177799233414,60209.0991867767604443190778308510854854,0.2639448909253725915746960016077561635146,31148.0928704347140161202575764351164874
2010,7782.172356636543626706477454865145809128,0.1940473489930838619655534321994980568535,2959.815433816659287355414349044448909223,54767.0075467418386056285551365792964188,0.1904502095995251425756801015086128497027,20443.5606101748865412043525549491434375,40008.4247657375811183444312317872559781,0.2007178189200178742906514994998472149304,15739.591364512769724752342561671830424,870.880982698448671291026869429479073329,0.3440358529971323921023087830590208574478,587.243992213617703031964166371585661712,62543.0475283409542329428311561480682476,0.1824064270344742846546886442806600012588,22360.1775175642837852081342689692826781,2358.318802992048746893862990475047724788,0.1903775281993168791129143015907266548271,879.982972662412056195467296099909094031,19311.5553519503036958057114997526594516,0.2385203801778862670109466561515425327563,9028.151067772022113930473111957919985955,62549.1799033783822323350325914444422279,0.1823851285301419476772527226964074318516,22359.7588236199703535197113494739543999
2011,9938.935053370706211030038174819992373077,0.3001325730514192309031094851600480072082,5846.676375879825757792254810437681766291,38545.7057514779245542180652453235250936,0.1566376633389670362225889776095852583401,11833.9101900992536904610366059927860135,30042.9288560609368099643360436932785938,0.1718241397467672934534341592998286539773,10117.7167960853640535940532985843633486,4652.480745097651884485730730967625416232,0.5582845691440110408822582504375616231825,5090.920088126194078455529229606911702552,45928.0627231181737795395639578353976423,0.1446513553886627059623052785912869814592,13021.3707856181352478225452306144486503,2686.672943187254030259193439124910041838,0.2876264518714986774161123931247365937946,1514.606083736688586720638980066433838091,11102.5582605027880405388432063577034148,0.2072232641968670702930927041437014847829,4509.388392807465147273798366128235787708,48484.6408048486307652481034201435174667,0.1451691433828195910818518417932404458809,13795.4085948126096255711594157649007716
2012,6943.966298685764221020659992419976248886,0.2563014079324476198146930607120001057588,3488.306744417711797281644374475705260778,36095.2092145746119806517442395452707566,0.1992781571520213434795778537368253367991,14098.2540776222932884421210102757037285,28583.6573819113512789435715971904027824,0.2188494644237499336452377665716024422237,12260.8154942344002659978953566204506606,1551.190228044973645491971344172027444605,0.4270597404519273820163933597530657332657,1298.40375651368688455604395963306036618,43016.2670647989395900716006104835247545,0.1882939181791608214783655662481800773398,15875.4148833014766453671881074544501271,3263.600074560692731267534194515117848134,0.2862313348166765180865845359965308352329,1830.923427072651695918141920282066940294,9640.727828743358545969327096087698930364,0.1935554800456023252488526567544297187109,3657.390777647579605868061169884692531388,43039.1755132603762016724042319652470056,0.1881727051118971204151196790839220639751,15873.6442409472192017557333862398555998
2013,7901.552172040842798334063142838392515296,0.1840523410681886706977844471632849058284,2850.426383659634479265782115689025165995,41731.2413497636325169751503142037252078,0.1464759827352427173045157016781324380727,11980.7441914377206615116172446089000531,34960.3315968236164518098670651750058176,0.1551767556660725024393145544776472134006,10633.0604350421384158755855010699438249,1081.31709284828487406155274383369702467,0.2909395153742327703031729871191844234321,616.611827079942351705218765071040284222,49626.8947771626390026207531722706343466,0.1411340499489648350470174276945513042005,13727.9275067325042205392049483057711008,2655.098758764618981444441538725586942506,0.2715433320436744180064770159443019827861,1413.109753165538720542442793478400811675,10936.0460733679550079933521093078279385,0.1691401205168509355468202129846163003793,3625.459335621489102483509296959494462586,49632.7935218044753153092134570421177231,0.1411179850972711853301251552826366265953,13727.9964404300458840763101843970628537
2014,17159.6490677058213059198587365229890428,0.3616890662976976089475156799702530866277,12164.6566006175645067216654210158010446,70550.3421192638435279738013082881492248,0.206034471714558380472231369266532950172,28490.1728369348109097431235054925549047,51430.3280061866057879139342944131844194,0.1892614582278803097591328043945516812696,19078.206596154575452768656033833654419,2401.770624352936091595965503834780564465,0.572709924416656624020254508302822970882,2696.015030569059787689043497269906938459,87700.2480905399500729855376878559253426,0.2198354890525334382807913008055759747165,37788.0687808642290664654608485275436572,8728.166107737046910489905174938485363382,0.4059938944944909188740495923482796263293,6945.421013754972720623362802615485287591,25149.7264486930760438938550716246879204,0.2939286680034423433692341149870348610729,14488.7621676019883459069559905499292883,87709.9911869696648338936600448111382671,0.2198062318944294967785809287921855868698,37787.2372181107863718414458349730664965
2015,11329.4393761758633187210700620913006115,0.3488060259312002084781001008376387716651,7745.482380671423432595475022231160242634,51711.4320692407783888538077932732913467,0.1882482926140482253108800294552552221853,19079.7940394973541033531927039887374964,42767.937094282263580855554904019286768,0.191061463750740086840243542821785034638,16015.7571391529603247848646972124136547,1205.3412817930417031203278466410957536,0.5267971098465225982816519085844888390254,1244.541795109463584831622547322220299455,63021.0667387190991714158787386099800473,0.2073339353382895554340436614044101272751,25610.1553212650080281353321422088989831,4734.585558969858013403095099471180095778,0.487609612398766277042486412339258409957,4524.913681385053738908203429555426892258,14333.0075103714784101959000052330293411,0.2740904230874967416718591842694535754796,7699.938581562614245799434977596711228961,63040.8714454166417075748778553645919584,0.207265798620937265811647445888378669358,25609.7844691524752699742702407191223329
2016,3688.870791708347968253532747701546678232,0.2280771492588934035473321037152141012148,1649.04038294818483087741115376336976227,53274.979513848221459464548605185869119,0.1870619475743037678644962227839993795082,19532.8139926895031433469416632553454707,46092.8444282329117878768940126566249175,0.1977967983961686451440966516943700779384,17869.3534314792149365451571485298883362,771.607245865738835537894761753420708426,0.5168395187183784000949300823929855999974,781.642350482009385269544371899356192186,56590.8259158675766549700224381299888336,0.1847417366167881902133023446569892157523,20491.1874143004095470854415951561546278,893.459486089155501264034346262830846374,0.4029589927020217586083454186082586482529,705.653967687722160276845862428024699763,9205.93914536876330303925823221453932505,0.2024695008843728015937080033900846254387,3653.286931712057109156305799411837025709,56963.8503055565694277180813528874157972,0.1838507926673964210698808012036700812093,20526.7841028444347441805788607863740899
2017,5302.937422612004185025990076425737559637,0.1584512954800065251444743753003381130468,1646.904316746066665460766885198678259925,47985.9785097869710134003799445066096014,0.1491697341795867302298389692837737310798,14029.7890909584763267657518240307962334,42484.6365940414579315888507877059499829,0.1666821900668254518959931179517373332145,13879.6072525085313478133737025995507802,2682.704739278083954439432543225183683638,0.2143586003544208130300727351958672235733,1127.119232828610104662509989927437625253,53283.5247665626260855336081188439640373,0.1374352655430898858500112653746951270271,14353.1493357141084351071389553290583923,1409.474194412476628506186277384432904655,0.3152073384510917958873663374416962001268,870.782154495056816239222882802959564189,6712.100404666956683891900412616780589723,0.2433659920925169108974715022499082078975,3201.654069052461950616882498831460347675,53288.9159323989751984263700209323471611,0.1374225491571136292701114610272127417495,14353.2733917288119239786182842938982189
2018,7108.877128186721885369913003462892546733,0.271810787966955516814022943803989405664,3787.248207794493403488769514007628449788,32412.2047474447269118581074474011721801,0.1413954397338720251113544973774939197309,8982.558368298113587486086522673391833141,28414.6872833691917079616134654583664598,0.1448671350831044303148147023455281900414,8068.054508407068124542077732707801402917,1150.018235422817338391307655435286089328,0.277823974145853370600011283871845262394,626.225167550522689467107280541048816225,39511.6059994271676752934317491579305743,0.1479110432297602938977171423765098552499,11454.6376115947148411679443845576573103,3044.769510451035575258600670396652783142,0.3190721466405123268229380022703177466175,1904.142241701379755289328254581271955216,6911.60684638840417561649865957375939456,0.285350218156169681835791286340331876308,3865.567901996149889263310790428259603679,39521.0818756314487972280204508640647269,0.147874606968498984460359267541288609279,11454.5623206845835407091510296156396151
2019,8084.545882049149441338340789547164745678,0.2179234306077670192803050748288205814613,3453.151468103210998501546385629547723055,29562.0568736567721451871289973558899817,0.1825615911929023512432036925169826150289,10577.9164379081189149565540141985087397,19447.3171994039112419476446106765936724,0.2325405194199404383687296595548141306975,8863.686916032504764465874476297519274346,1205.788036762190081148951285432734430387,0.3378515599600715833797761342783662622005,798.459643634544199256547406304852320191,37592.7091067779520733663067708862770429,0.1814413301305118437351058217578266008195,13368.9074413446669341662304726145444604,2100.509171892883257882909735312861094208,0.3234787903144363247514376790813883336912,1331.761525297845009176295119559078705781,14892.9883476469370055459641554808655303,0.2288218373609434542329624070697622730601,6679.368276707239085723172617041420768512,37646.6027557059215865254697869030547273,0.1811754388512983863895078060439779786055,13368.4539600300182623588455021302644055
2021,5683.873279177796968989613320201297922474,0.2374264522280110200520140500720743262277,2645.023660474000089280335928809445106077,46281.2846831937989386671032477056168725,0.1935905267457854756751885037586541535834,17560.8518293706359852270465659469619227,36576.8075396417047485043090131490136749,0.2028712476679486733898823631264805736776,14543.949859303987511012204019709418271,857.219547423539076463406717417274490595,0.2602297427777490861911069400804652973333,437.225083766968674206852662456892121307,51938.301168513003246488662780309628137,0.1905016866955099662017935491441706240539,19392.8945943341625104744095696466004227,1708.084197101332813324381127726495724401,0.3570523872372822379650639006098431126175,1195.356058747522509487724130792337968513,12823.046678205019269364619709614130905,0.2089501724183759411154894464942926040606,5251.580516106050433135497527636050346142,51965.1579623715959076567165679069147949,0.1904008626920136927647126462411417641328,19392.6533756861399122807441106116742387
2022,7091.236734921466425683008885250154729364,0.2711178755311169400784301966088889205136,3768.219635381839561467009733544739878769,54289.3407002933977793088757586797149507,0.2621922209206347125415612116151524025107,27899.1159086327870821796895803985047266,42067.2307019897228217427329236031340226,0.2585376200161843652453106878714401190556,21316.8849444737999134922872612986852832,1777.086596087917126345330715364679305485,0.4618817811156420684965395289245158205848,1608.775687507728698941094536481622348173,61326.9326359263663071547226478881718183,0.2436941027086128178088610726504686196665,29292.2231683438938634037008106235382815,3148.552305530731097551347191739004883137,0.4101639749806306163728472509291646208014,2531.188548978990722937513001812185974734,14387.7078316064931593524738132230514689,0.3067396718519162372630793805871490500558,8650.030326777713222536291105107974841269,61380.57743521486420499188464392986968,0.2434619301187393809140546396761516885628,29289.914354193099034926095421670099309
2023,8576.852392131147154445194446464443447404,0.2980828843382303594216738707679337320714,5010.961283195818109952253281541052845367,45303.7915086222495909116065685959627834,0.24355240683697324954720228536371349961,21626.3410231001452484079209714784853957,38136.3404681169948828768576082408169119,0.259933814569836559582698290884451086712,19429.3319251588867740797304355554838725,3455.262264224174644709229408168811404332,0.3331681256131100683778227005708670271527,2256.319174063626701098934297826568839029,53870.1120780185869832721827282062036188,0.2490107150919556613886742796661291951828,26291.9008560371635898925976489211112717,2605.735946717368033657727478231488317965,0.4242177070587151859642929435563074157517,2166.582683893148137397517006626407599054,9683.305221694859184112986520419289596576,0.2288080037750941384796845868329714483264,4342.610765933054402507879237185867017043,53880.6439007533967453568010150604062308,0.2489587006117922901515328076183475515436,26291.5479835701841143312216157659559771
